"car_id","horsepower","miles_per_gallon","origin","year"
1,130,18,"USA",1970
2,165,15,"USA",1970
3,150,18,"USA",1970
4,150,16,"USA",1970
5,140,17,"USA",1970
6,198,15,"USA",1970
7,220,14,"USA",1970
8,215,14,"USA",1970
9,225,14,"USA",1970
10,190,15,"USA",1970
11,115,NA,"Europe",1970
12,165,NA,"USA",1970
13,153,NA,"USA",1970
14,175,NA,"USA",1970
15,175,NA,"USA",1970
16,170,15,"USA",1970
17,160,14,"USA",1970
18,140,NA,"USA",1970
19,150,15,"USA",1970
20,225,14,"USA",1970
21,95,24,"Japan",1970
22,95,22,"USA",1970
23,97,18,"USA",1970
24,85,21,"USA",1970
25,88,27,"Japan",1970
26,46,26,"Europe",1970
27,87,25,"Europe",1970
28,90,24,"Europe",1970
29,95,25,"Europe",1970
30,113,26,"Europe",1970
31,90,21,"USA",1970
32,215,10,"USA",1970
33,200,10,"USA",1970
34,210,11,"USA",1970
35,193,9,"USA",1970
36,88,27,"Japan",1971
37,90,28,"USA",1971
38,95,25,"Japan",1971
39,NA,25,"USA",1971
40,48,NA,"Europe",1971
41,100,19,"USA",1971
42,105,16,"USA",1971
43,100,17,"USA",1971
44,88,19,"USA",1971
45,100,18,"USA",1971
46,165,14,"USA",1971
47,175,14,"USA",1971
48,153,14,"USA",1971
49,150,14,"USA",1971
50,180,12,"USA",1971
51,170,13,"USA",1971
52,175,13,"USA",1971
53,110,18,"USA",1971
54,72,22,"USA",1971
55,100,19,"USA",1971
56,88,18,"USA",1971
57,86,23,"USA",1971
58,90,28,"Europe",1971
59,70,30,"Europe",1971
60,76,30,"Europe",1971
61,65,31,"Japan",1971
62,69,35,"Japan",1971
63,60,27,"Europe",1971
64,70,26,"USA",1971
65,95,24,"Japan",1972
66,80,25,"USA",1972
67,54,23,"Europe",1972
68,90,20,"USA",1972
69,86,21,"USA",1972
70,165,13,"USA",1972
71,175,14,"USA",1972
72,150,15,"USA",1972
73,153,14,"USA",1972
74,150,17,"USA",1972
75,208,11,"USA",1972
76,155,13,"USA",1972
77,160,12,"USA",1972
78,190,13,"USA",1972
79,97,19,"Japan",1972
80,150,15,"USA",1972
81,130,13,"USA",1972
82,140,13,"USA",1972
83,150,14,"USA",1972
84,112,18,"Europe",1972
85,76,22,"Europe",1972
86,87,21,"Europe",1972
87,69,26,"Europe",1972
88,86,22,"USA",1972
89,92,28,"Japan",1972
90,97,23,"Japan",1972
91,80,28,"USA",1972
92,88,27,"Japan",1972
93,175,13,"USA",1973
94,150,14,"USA",1973
95,145,13,"USA",1973
96,137,14,"USA",1973
97,150,15,"USA",1973
98,198,12,"USA",1973
99,150,13,"USA",1973
100,158,13,"USA",1973
101,150,14,"USA",1973
102,215,13,"USA",1973
103,225,12,"USA",1973
104,175,13,"USA",1973
105,105,18,"USA",1973
106,100,16,"USA",1973
107,100,18,"USA",1973
108,88,18,"USA",1973
109,95,23,"USA",1973
110,46,26,"Europe",1973
111,150,11,"USA",1973
112,167,12,"USA",1973
113,170,13,"USA",1973
114,180,12,"USA",1973
115,100,18,"USA",1973
116,88,20,"Japan",1973
117,72,21,"USA",1973
118,94,22,"Japan",1973
119,90,18,"Japan",1973
120,85,19,"USA",1973
121,107,21,"USA",1973
122,90,26,"Europe",1973
123,145,15,"USA",1973
124,230,16,"USA",1973
125,49,29,"Europe",1973
126,75,24,"Europe",1973
127,91,20,"Europe",1973
128,112,19,"Europe",1973
129,150,15,"USA",1973
130,110,24,"Europe",1973
131,122,20,"Japan",1973
132,180,11,"USA",1973
133,95,20,"USA",1974
134,NA,21,"USA",1974
135,100,19,"USA",1974
136,100,15,"USA",1974
137,67,31,"Japan",1974
138,80,26,"USA",1974
139,65,32,"Japan",1974
140,75,25,"USA",1974
141,100,16,"USA",1974
142,110,16,"USA",1974
143,105,18,"USA",1974
144,140,16,"USA",1974
145,150,13,"USA",1974
146,150,14,"USA",1974
147,140,14,"USA",1974
148,150,14,"USA",1974
149,83,29,"Europe",1974
150,67,26,"Europe",1974
151,78,26,"Europe",1974
152,52,31,"Japan",1974
153,61,32,"Japan",1974
154,75,28,"USA",1974
155,75,24,"Europe",1974
156,75,26,"Europe",1974
157,97,24,"Japan",1974
158,93,26,"Japan",1974
159,67,31,"Europe",1974
160,95,19,"USA",1975
161,105,18,"USA",1975
162,72,15,"USA",1975
163,72,15,"USA",1975
164,170,16,"USA",1975
165,145,15,"USA",1975
166,150,16,"USA",1975
167,148,14,"USA",1975
168,110,17,"USA",1975
169,105,16,"USA",1975
170,110,15,"USA",1975
171,95,18,"USA",1975
172,110,21,"USA",1975
173,110,20,"USA",1975
174,129,13,"USA",1975
175,75,29,"Japan",1975
176,83,23,"USA",1975
177,100,20,"USA",1975
178,78,23,"USA",1975
179,96,24,"Japan",1975
180,71,25,"Europe",1975
181,97,24,"Japan",1975
182,97,18,"USA",1975
183,70,29,"Europe",1975
184,90,19,"USA",1975
185,95,23,"Europe",1975
186,88,23,"Europe",1975
187,98,22,"Europe",1975
188,115,25,"Europe",1975
189,53,33,"Japan",1975
190,86,28,"Europe",1976
191,81,25,"Europe",1976
192,92,25,"USA",1976
193,79,26,"USA",1976
194,83,27,"Europe",1976
195,140,17.5,"USA",1976
196,150,16,"USA",1976
197,120,15.5,"USA",1976
198,152,14.5,"USA",1976
199,100,22,"USA",1976
200,105,22,"USA",1976
201,81,24,"USA",1976
202,90,22.5,"USA",1976
203,52,29,"USA",1976
204,60,24.5,"USA",1976
205,70,29,"Europe",1976
206,53,33,"Japan",1976
207,100,20,"USA",1976
208,78,18,"USA",1976
209,110,18.5,"USA",1976
210,95,17.5,"USA",1976
211,71,29.5,"Europe",1976
212,70,32,"Japan",1976
213,75,28,"Japan",1976
214,72,26.5,"USA",1976
215,102,20,"Europe",1976
216,150,13,"USA",1976
217,88,19,"Europe",1976
218,108,19,"Japan",1976
219,120,16.5,"Europe",1976
220,180,16.5,"USA",1976
221,145,13,"USA",1976
222,130,13,"USA",1976
223,150,13,"USA",1976
224,68,31.5,"Japan",1977
225,80,30,"USA",1977
226,58,36,"Europe",1977
227,96,25.5,"USA",1977
228,70,33.5,"Japan",1977
229,145,17.5,"USA",1977
230,110,17,"USA",1977
231,145,15.5,"USA",1977
232,130,15,"USA",1977
233,110,17.5,"USA",1977
234,105,20.5,"USA",1977
235,100,19,"USA",1977
236,98,18.5,"USA",1977
237,180,16,"USA",1977
238,170,15.5,"USA",1977
239,190,15.5,"USA",1977
240,149,16,"USA",1977
241,78,29,"Europe",1977
242,88,24.5,"USA",1977
243,75,26,"Japan",1977
244,89,25.5,"USA",1977
245,63,30.5,"USA",1977
246,83,33.5,"USA",1977
247,67,30,"Japan",1977
248,78,30.5,"Europe",1977
249,97,22,"Japan",1977
250,110,21.5,"Europe",1977
251,110,21.5,"Japan",1977
252,48,43.1,"Europe",1978
253,66,36.1,"USA",1978
254,52,32.8,"Japan",1978
255,70,39.4,"Japan",1978
256,60,36.1,"Japan",1978
257,110,19.9,"USA",1978
258,140,19.4,"USA",1978
259,139,20.2,"USA",1978
260,105,19.2,"USA",1978
261,95,20.5,"USA",1978
262,85,20.2,"USA",1978
263,88,25.1,"USA",1978
264,100,20.5,"USA",1978
265,90,19.4,"USA",1978
266,105,20.6,"USA",1978
267,85,20.8,"USA",1978
268,110,18.6,"USA",1978
269,120,18.1,"USA",1978
270,145,19.2,"USA",1978
271,165,17.7,"USA",1978
272,139,18.1,"USA",1978
273,140,17.5,"USA",1978
274,68,30,"USA",1978
275,95,27.5,"Japan",1978
276,97,27.2,"Japan",1978
277,75,30.9,"USA",1978
278,95,21.1,"Japan",1978
279,105,23.2,"USA",1978
280,85,23.8,"USA",1978
281,97,23.9,"Japan",1978
282,103,20.3,"Europe",1978
283,125,17,"Europe",1978
284,115,21.6,"Europe",1978
285,133,16.2,"Europe",1978
